transaction_id,customer_id,transaction_date,transaction_time,merchant,transaction_amount,location,payment_method,account_age_days,fraud_flag,large_amount_flag,transaction_hour,odd_hour_flag,round_amount_flag,transaction_datetime,customer_avg_amount,amount_vs_average,spending_deviation_flag,minutes_since_previous,velocity_flag,new_burst,burst_id,burst_size,burst_flag,burst_total_amount,high_value_burst_flag,risk_score,risk_level,predicted_flag
T009433,C0062,2026-01-17,09:49,Shell,56.58,Marietta GA,Credit Card,1452,0,0,9,0,0,2026-01-17 09:49:00,247.5794791666667,0.2285326723783566,0,71.0,0,1,25,1,0,56.58,0,0,Low,0
T006543,C0062,2026-01-17,17:35,Walmart,268.77,Jonesboro GA,Debit Card,431,0,0,17,0,0,2026-01-17 17:35:00,247.5794791666667,1.085590780401748,0,466.0,0,1,26,1,0,268.77,0,0,Low,0
T003729,C0062,2026-01-20,08:16,Amazon,91.49,Miami FL,Debit Card,142,0,0,8,0,0,2026-01-20 08:16:00,247.5794791666667,0.3695378967107784,0,3761.0,0,1,27,1,0,91.49,0,0,Low,0
T003785,C0062,2026-01-21,22:44,Publix,301.85,Jonesboro GA,Debit Card,1305,0,0,22,0,0,2026-01-21 22:44:00,247.5794791666667,1.2192044389785603,0,2308.0,0,1,28,1,0,301.85,0,0,Low,0
T007825,C0062,2026-01-23,15:18,Starbucks,355.96,Savannah GA,Debit Card,1662,0,0,15,0,0,2026-01-23 15:18:00,247.5794791666667,1.437760517140329,0,2434.0,0,1,29,1,0,355.96,0,0,Low,0
T001987,C0062,2026-01-28,09:11,Amazon,241.75,Marietta GA,Debit Card,824,0,0,9,0,0,2026-01-28 09:11:00,247.5794791666667,0.9764541100648234,0,6833.0,0,1,30,1,0,241.75,0,0,Low,0
T003871,C0062,2026-01-28,17:07,Shell,191.8,Jonesboro GA,Debit Card,83,0,0,17,0,0,2026-01-28 17:07:00,247.5794791666667,0.7747007168994132,0,476.0,0,1,31,1,0,191.8,0,0,Low,0
T009152,C0062,2026-01-29,15:47,Starbucks,322.63,Miami FL,Credit Card,513,0,0,15,0,0,2026-01-29 15:47:00,247.5794791666667,1.3031370818209471,0,1360.0,0,1,32,1,0,322.63,0,0,Low,0
T000577,C0062,2026-01-30,08:16,Publix,381.93,Atlanta GA,Credit Card,786,0,0,8,0,0,2026-01-30 08:16:00,247.5794791666667,1.5426561251584612,0,989.0,0,1,33,1,0,381.93,0,0,Low,0
T001554,C0062,2026-01-30,15:42,Home Depot,439.56,Charlotte NC,Credit Card,1023,0,0,15,0,0,2026-01-30 15:42:00,247.5794791666667,1.7754298598556102,0,446.0,0,1,34,1,0,439.56,0,0,Low,0
T003268,C0062,2026-01-30,16:54,Walmart,377.51,Charlotte NC,Credit Card,130,0,0,16,0,0,2026-01-30 16:54:00,247.5794791666667,1.5248032723498302,0,72.0,0,1,35,1,0,377.51,0,0,Low,0
T008904,C0062,2026-02-02,07:10,Shell,183.31,Charlotte NC,Debit Card,644,0,0,7,0,0,2026-02-02 07:10:00,247.5794791666667,0.7404086987217489,0,3736.0,0,1,36,1,0,183.31,0,0,Low,0
T009442,C0062,2026-02-02,11:09,Shell,131.16,Atlanta GA,Debit Card,775,0,0,11,0,0,2026-02-02 11:09:00,247.5794791666667,0.5297692702217259,0,239.0,0,1,37,1,0,131.16,0,0,Low,0
T000595,C0062,2026-02-02,21:49,Best Buy,215.62,Jonesboro GA,Credit Card,506,0,0,21,0,0,2026-02-02 21:49:00,247.5794791666667,0.8709122449314466,0,640.0,0,1,38,2,0,427.56,0,0,Low,0
T005692,C0062,2026-02-02,21:59,Best Buy,211.94,Charlotte NC,Debit Card,451,0,0,21,0,0,2026-02-02 21:59:00,247.5794791666667,0.8560483312808218,0,10.0,1,0,38,2,0,427.56,0,25,Low,0
T004060,C0062,2026-02-03,14:33,Starbucks,41.42,Marietta GA,Credit Card,285,0,0,14,0,0,2026-02-03 14:33:00,247.5794791666667,0.1672998107089348,0,994.0,0,1,39,1,0,41.42,0,0,Low,0
T007399,C0062,2026-02-04,18:24,Publix,240.55,Savannah GA,Debit Card,1802,0,0,18,0,0,2026-02-04 18:24:00,247.5794791666667,0.9716071817004892,0,1671.0,0,1,40,1,0,240.55,0,0,Low,0
T005950,C0062,2026-02-05,11:00,PetSmart,418.45,Charlotte NC,Credit Card,868,0,0,11,0,0,2026-02-05 11:00:00,247.5794791666667,1.6901643117130314,0,996.0,0,1,41,1,0,418.45,0,0,Low,0
T004859,C0062,2026-02-05,17:11,Target,263.61,Marietta GA,Credit Card,532,0,0,17,0,0,2026-02-05 17:11:00,247.5794791666667,1.0647489884351111,0,371.0,0,1,42,1,0,263.61,0,0,Low,0
T005877,C0062,2026-02-07,09:36,Starbucks,332.44,Charlotte NC,Credit Card,1658,0,0,9,0,0,2026-02-07 09:36:00,247.5794791666667,1.342760721199379,0,2425.0,0,1,43,1,0,332.44,0,0,Low,0
T004464,C0062,2026-02-08,07:48,CVS,346.14,Miami FL,Credit Card,334,0,0,7,0,0,2026-02-08 07:48:00,247.5794791666667,1.398096486692194,0,1332.0,0,1,44,1,0,346.14,0,0,Low,0
T000995,C0062,2026-02-08,13:33,Shell,343.74,Marietta GA,Credit Card,905,0,0,13,0,0,2026-02-08 13:33:00,247.5794791666667,1.388402629963526,0,345.0,0,1,45,1,0,343.74,0,0,Low,0
T000600,C0062,2026-02-09,17:49,Starbucks,130.62,Jonesboro GA,Debit Card,1474,0,0,17,0,0,2026-02-09 17:49:00,247.5794791666667,0.5275881524577756,0,1696.0,0,1,46,1,0,130.62,0,0,Low,0
T006610,C0062,2026-02-09,20:25,PetSmart,216.57,Atlanta GA,Credit Card,1305,0,0,20,0,0,2026-02-09 20:25:00,247.5794791666667,0.8747493965532112,0,156.0,0,1,47,1,0,216.57,0,0,Low,0
T006318,C0062,2026-02-15,17:08,Best Buy,183.16,Jonesboro GA,Debit Card,709,0,0,17,0,0,2026-02-15 17:08:00,247.5794791666667,0.7398028326762071,0,8443.0,0,1,48,1,0,183.16,0,0,Low,0
T006047,C0062,2026-02-15,18:10,Best Buy,279.73,Jonesboro GA,Debit Card,707,0,0,18,0,0,2026-02-15 18:10:00,247.5794791666667,1.1298593927960003,0,62.0,0,1,49,1,0,279.73,0,0,Low,0
T002314,C0062,2026-02-16,23:40,PetSmart,374.68,Jonesboro GA,Debit Card,574,0,0,23,0,0,2026-02-16 23:40:00,247.5794791666667,1.5133725996239422,0,1770.0,0,1,50,2,0,530.27,0,0,Low,0
T007497,C0062,2026-02-16,23:51,Publix,155.59,Miami FL,Debit Card,516,0,0,23,0,0,2026-02-16 23:51:00,247.5794791666667,0.6284446535056293,0,11.0,1,0,50,2,0,530.27,0,25,Low,0
T008642,C0062,2026-02-17,09:25,Best Buy,299.73,Marietta GA,Credit Card,1778,0,0,9,0,0,2026-02-17 09:25:00,247.5794791666667,1.21064153220157,0,574.0,0,1,51,1,0,299.73,0,0,Low,0
T007271,C0062,2026-02-17,12:29,Publix,94.14,Miami FL,Debit Card,206,0,0,12,0,0,2026-02-17 12:29:00,247.5794791666667,0.38024153018201645,0,184.0,0,1,52,1,0,94.14,0,0,Low,0
T009197,C0062,2026-02-18,10:12,Starbucks,11.42,Charlotte NC,Debit Card,497,0,0,10,0,0,2026-02-18 10:12:00,247.5794791666667,0.04612660160058028,0,1303.0,0,1,53,1,0,11.42,0,0,Low,0
T003013,C0062,2026-02-18,12:13,PetSmart,248.89,Atlanta GA,Debit Card,1833,0,0,12,0,0,2026-02-18 12:13:00,247.5794791666667,1.0052933338326118,0,121.0,0,1,54,1,0,248.89,0,0,Low,0
T007832,C0062,2026-02-19,11:10,Target,480.23,Atlanta GA,Credit Card,1482,0,0,11,0,0,2026-02-19 11:10:00,247.5794791666667,1.9397003403368362,0,1377.0,0,1,55,1,0,480.23,0,0,Low,0
T009692,C0062,2026-02-19,18:18,Home Depot,308.88,Savannah GA,Credit Card,753,0,0,18,0,0,2026-02-19 18:18:00,247.5794791666667,1.2475993609796179,0,428.0,0,1,56,1,0,308.88,0,0,Low,0
T006499,C0062,2026-02-20,20:13,Best Buy,327.89,Charlotte NC,Credit Card,474,0,0,20,0,0,2026-02-20 20:13:00,247.5794791666667,1.3243827844846119,0,1555.0,0,1,57,1,0,327.89,0,0,Low,0
T005855,C0062,2026-02-21,07:03,Amazon,7.01,Charlotte NC,Debit Card,1524,0,0,7,0,0,2026-02-21 07:03:00,247.5794791666667,0.02831413986165217,0,650.0,0,1,58,1,0,7.01,0,0,Low,0
T003255,C0062,2026-02-21,09:11,Best Buy,122.71,Atlanta GA,Credit Card,264,0,0,9,0,0,2026-02-21 09:11:00,247.5794791666667,0.49563881632287266,0,128.0,0,1,59,1,0,122.71,0,0,Low,0
T004150,C0062,2026-02-21,09:57,Walmart,19.68,Savannah GA,Debit Card,345,0,0,9,0,0,2026-02-21 09:57:00,247.5794791666667,0.07948962517508056,0,46.0,0,1,60,1,0,19.68,0,0,Low,0
T004337,C0062,2026-02-21,21:36,Starbucks,357.91,Charlotte NC,Debit Card,1166,0,0,21,0,0,2026-02-21 21:36:00,247.5794791666667,1.445636775732372,0,699.0,0,1,61,1,0,357.91,0,0,Low,0
T000585,C0062,2026-02-22,06:15,PetSmart,325.39,Marietta GA,Credit Card,118,0,0,6,0,0,2026-02-22 06:15:00,247.5794791666667,1.3142850170589158,0,519.0,0,1,62,1,0,325.39,0,0,Low,0
T006449,C0062,2026-02-23,13:56,Amazon,388.39,Savannah GA,Credit Card,1677,0,0,13,0,0,2026-02-23 13:56:00,247.5794791666667,1.5687487561864601,0,1901.0,0,1,63,1,0,388.39,0,0,Low,0
T002736,C0062,2026-02-24,17:52,PetSmart,327.07,Savannah GA,Credit Card,1221,0,0,17,0,0,2026-02-24 17:52:00,247.5794791666667,1.3210707167689835,0,1676.0,0,1,64,1,0,327.07,0,0,Low,0
T008354,C0062,2026-02-25,23:48,CVS,351.36,Marietta GA,Credit Card,1840,0,0,23,0,0,2026-02-25 23:48:00,247.5794791666667,1.419180625077048,0,1796.0,0,1,65,1,0,351.36,0,0,Low,0
T004239,C0062,2026-02-26,08:47,PetSmart,416.43,Miami FL,Credit Card,44,0,0,8,0,0,2026-02-26 08:47:00,247.5794791666667,1.682005315633069,0,539.0,0,1,66,1,0,416.43,0,0,Low,0
T007526,C0062,2026-03-01,16:02,Amazon,24.42,Charlotte NC,Credit Card,1529,0,0,16,0,0,2026-03-01 16:02:00,247.5794791666667,0.09863499221420058,0,4755.0,0,1,67,1,0,24.42,0,0,Low,0
T004901,C0062,2026-03-01,18:24,Target,59.68,Jonesboro GA,Debit Card,44,0,0,18,0,0,2026-03-01 18:24:00,247.5794791666667,0.2410539039862199,0,142.0,0,1,68,1,0,59.68,0,0,Low,0
T003818,C0062,2026-03-01,22:21,Starbucks,471.58,Marietta GA,Debit Card,851,0,0,22,0,0,2026-03-01 22:21:00,247.5794791666667,1.9047620650439272,0,237.0,0,1,69,1,0,471.58,0,0,Low,0
T005716,C0062,2026-03-03,07:01,CVS,108.04,Miami FL,Credit Card,1102,0,0,7,0,0,2026-03-03 07:01:00,247.5794791666667,0.4363851170688874,0,1960.0,0,1,70,1,0,108.04,0,0,Low,0
T001266,C0062,2026-03-05,10:20,Shell,247.09,Atlanta GA,Debit Card,1568,0,0,10,0,0,2026-03-05 10:20:00,247.5794791666667,0.9980229412861105,0,3079.0,0,1,71,1,0,247.09,0,0,Low,0
T001904,C0062,2026-03-05,12:26,CVS,121.4,Jonesboro GA,Credit Card,1034,0,0,12,0,0,2026-03-05 12:26:00,247.5794791666667,0.4903475861918079,0,126.0,0,1,72,1,0,121.4,0,0,Low,0
T008443,C0062,2026-03-06,07:38,Walmart,208.4,Jonesboro GA,Debit Card,1162,0,0,7,0,0,2026-03-06 07:38:00,247.5794791666667,0.8417498926060359,0,1152.0,0,1,73,1,0,208.4,0,0,Low,0
T006917,C0062,2026-03-07,09:21,Starbucks,33.08,Jonesboro GA,Credit Card,1115,0,0,9,0,0,2026-03-07 09:21:00,247.5794791666667,0.13361365857681223,0,1543.0,0,1,74,1,0,33.08,0,0,Low,0
T009100,C0062,2026-03-07,13:51,Best Buy,265.28,Jonesboro GA,Credit Card,983,0,0,13,0,0,2026-03-07 13:51:00,247.5794791666667,1.071494297075476,0,270.0,0,1,75,1,0,265.28,0,0,Low,0
T002233,C0062,2026-03-09,16:36,Best Buy,384.41,Atlanta GA,Credit Card,719,0,0,16,0,0,2026-03-09 16:36:00,247.5794791666667,1.552673110444752,0,3045.0,0,1,76,1,0,384.41,0,0,Low,0
T005049,C0062,2026-03-10,15:11,Shell,317.73,Marietta GA,Credit Card,1783,0,0,15,0,0,2026-03-10 15:11:00,247.5794791666667,1.2833454576665826,0,1355.0,0,1,77,1,0,317.73,0,0,Low,0
T005531,C0062,2026-03-11,22:40,Publix,203.97,Atlanta GA,Debit Card,156,0,0,22,0,0,2026-03-11 22:40:00,247.5794791666667,0.8238566487277023,0,1889.0,0,1,78,1,0,203.97,0,0,Low,0
T000589,C0062,2026-03-16,11:39,Starbucks,302.42,Marietta GA,Debit Card,1380,0,0,11,0,0,2026-03-16 11:39:00,247.5794791666667,1.2215067299516191,0,6539.0,0,1,79,1,0,302.42,0,0,Low,0
T005338,C0062,2026-03-16,12:30,CVS,42.4,Savannah GA,Debit Card,1827,0,0,12,0,0,2026-03-16 12:30:00,247.5794791666667,0.1712581355398077,0,51.0,0,1,80,1,0,42.4,0,0,Low,0
T009548,C0062,2026-03-16,18:49,Target,174.09,Jonesboro GA,Credit Card,1003,0,0,18,0,0,2026-03-16 18:49:00,247.5794791666667,0.7031681324557812,0,379.0,0,1,81,1,0,174.09,0,0,Low,0
T001160,C0062,2026-03-16,20:24,Target,306.22,Jonesboro GA,Credit Card,1076,0,0,20,0,0,2026-03-16 20:24:00,247.5794791666667,1.2368553364386774,0,95.0,0,1,82,1,0,306.22,0,0,Low,0
T003903,C0062,2026-03-16,22:50,Publix,62.64,Marietta GA,Credit Card,50,0,0,22,0,0,2026-03-16 22:50:00,247.5794791666667,0.2530096606182442,0,146.0,0,1,83,1,0,62.64,0,0,Low,0
T003949,C0062,2026-03-18,06:50,PetSmart,128.35,Atlanta GA,Debit Card,375,0,0,6,0,0,2026-03-18 06:50:00,247.5794791666667,0.5184193796352433,0,1920.0,0,1,84,2,0,294.53999999999996,0,0,Low,0
T007819,C0062,2026-03-18,06:58,Amazon,166.19,Savannah GA,Credit Card,1913,0,0,6,0,0,2026-03-18 06:58:00,247.5794791666667,0.6712591873905812,0,8.0,1,0,84,2,0,294.53999999999996,0,25,Low,0
T001002,C0062,2026-03-19,21:19,PetSmart,435.05,Charlotte NC,Debit Card,1296,0,0,21,0,0,2026-03-19 21:19:00,247.5794791666667,1.7572134874196543,0,2301.0,0,1,85,1,0,435.05,0,0,Low,0
T004515,C0062,2026-03-20,18:29,Amazon,193.8,Miami FL,Credit Card,1394,0,0,18,0,0,2026-03-20 18:29:00,247.5794791666667,0.7827789308399702,0,1270.0,0,1,86,1,0,193.8,0,0,Low,0
T008234,C0062,2026-03-21,16:06,PetSmart,119.58,Charlotte NC,Debit Card,1474,0,0,16,0,0,2026-03-21 16:06:00,247.5794791666667,0.48299641150590106,0,1297.0,0,1,87,1,0,119.58,0,0,Low,0
T008301,C0062,2026-03-22,15:49,Best Buy,200.17,Marietta GA,Credit Card,1263,0,0,15,0,0,2026-03-22 15:49:00,247.5794791666667,0.808508042240644,0,1423.0,0,1,88,1,0,200.17,0,0,Low,0
T002656,C0062,2026-03-22,19:23,Publix,100.39,Jonesboro GA,Debit Card,719,0,0,19,0,0,2026-03-22 19:23:00,247.5794791666667,0.405485948746257,0,214.0,0,1,89,1,0,100.39,0,0,Low,0
T001388,C0062,2026-03-25,15:29,Amazon,355.5,Atlanta GA,Debit Card,1556,0,0,15,0,0,2026-03-25 15:29:00,247.5794791666667,1.435902527934001,0,4086.0,0,1,90,1,0,355.5,0,0,Low,0
T008284,C0062,2026-03-28,23:44,Home Depot,495.62,Atlanta GA,Debit Card,415,0,0,23,0,0,2026-03-28 23:44:00,247.5794791666667,2.001862196609422,0,4815.0,0,1,91,1,0,495.62,0,0,Low,0
T009660,C0062,2026-03-30,16:48,Amazon,103.41,Savannah GA,Credit Card,940,0,0,16,0,0,2026-03-30 16:48:00,247.5794791666667,0.417684051796498,0,2464.0,0,1,92,1,0,103.41,0,0,Low,0
T007259,C0062,2026-03-30,18:58,Shell,485.29,Charlotte NC,Credit Card,478,0,0,18,0,0,2026-03-30 18:58:00,247.5794791666667,1.9601382216064454,0,130.0,0,1,93,1,0,485.29,0,0,Low,0
T003424,C0063,2026-01-01,07:41,CVS,303.83,Savannah GA,Credit Card,74,0,0,7,0,0,2026-01-01 07:41:00,246.7786,1.2311845516588553,0,,0,1,1,1,0,303.83,0,0,Low,0
T005062,C0063,2026-01-02,19:04,CVS,195.95,Charlotte NC,Credit Card,1769,0,0,19,0,0,2026-01-02 19:04:00,246.7786,0.7940315732401431,0,2123.0,0,1,2,1,0,195.95,0,0,Low,0
T007764,C0063,2026-01-03,19:01,CVS,447.51,Marietta GA,Debit Card,1864,0,0,19,0,0,2026-01-03 19:01:00,246.7786,1.813406835114552,0,1437.0,0,1,3,1,0,447.51,0,0,Low,0
T000719,C0063,2026-01-05,19:48,PetSmart,100.66,Marietta GA,Credit Card,60,0,0,19,0,0,2026-01-05 19:48:00,246.7786,0.4078959844978454,0,2927.0,0,1,4,1,0,100.66,0,0,Low,0
T009221,C0063,2026-01-06,15:26,Starbucks,90.57,Charlotte NC,Debit Card,1561,0,0,15,0,0,2026-01-06 15:26:00,246.7786,0.36700913288267295,0,1178.0,0,1,5,1,0,90.57,0,0,Low,0
T007051,C0063,2026-01-07,12:05,Amazon,408.69,Charlotte NC,Credit Card,1390,0,0,12,0,0,2026-01-07 12:05:00,246.7786,1.6560998400995872,0,1239.0,0,1,6,1,0,408.69,0,0,Low,0
T008509,C0063,2026-01-07,22:57,Target,219.62,Savannah GA,Debit Card,910,0,0,22,0,0,2026-01-07 22:57:00,246.7786,0.8899475076039819,0,652.0,0,1,7,1,0,219.62,0,0,Low,0
T007219,C0063,2026-01-08,12:05,Best Buy,387.38,Savannah GA,Debit Card,1535,0,0,12,0,0,2026-01-08 12:05:00,246.7786,1.5697471336655608,0,788.0,0,1,8,1,0,387.38,0,0,Low,0
T001009,C0063,2026-01-08,22:01,Best Buy,119.79,Savannah GA,Debit Card,894,0,0,22,0,0,2026-01-08 22:01:00,246.7786,0.4854148617424688,0,596.0,0,1,9,1,0,119.79,0,0,Low,0
T001864,C0063,2026-01-09,08:01,Publix,339.71,Miami FL,Credit Card,47,0,0,8,0,0,2026-01-09 08:01:00,246.7786,1.3765780339137994,0,600.0,0,1,10,1,0,339.71,0,0,Low,0
T003916,C0063,2026-01-09,18:17,Publix,473.82,Jonesboro GA,Debit Card,1115,0,0,18,0,0,2026-01-09 18:17:00,246.7786,1.9200206176710621,0,616.0,0,1,11,1,0,473.82,0,0,Low,0
T001725,C0063,2026-01-10,08:35,Shell,319.02,Miami FL,Debit Card,1628,0,0,8,0,0,2026-01-10 08:35:00,246.7786,1.2927377009189613,0,858.0,0,1,12,1,0,319.02,0,0,Low,0
T003786,C0063,2026-01-12,08:45,Shell,482.86,Miami FL,Debit Card,1332,0,0,8,0,0,2026-01-12 08:45:00,246.7786,1.9566526433005131,0,2890.0,0,1,13,1,0,482.86,0,0,Low,0
T004307,C0063,2026-01-14,20:21,Target,203.16,Marietta GA,Credit Card,736,0,0,20,0,0,2026-01-14 20:21:00,246.7786,0.8232480450087649,0,3576.0,0,1,14,1,0,203.16,0,0,Low,0
T004543,C0063,2026-01-15,16:07,Best Buy,403.08,Atlanta GA,Debit Card,832,0,0,16,0,0,2026-01-15 16:07:00,246.7786,1.6333669126901602,0,1186.0,0,1,15,1,0,403.08,0,0,Low,0
T002946,C0063,2026-01-16,16:30,Home Depot,428.48,Miami FL,Debit Card,535,0,0,16,0,0,2026-01-16 16:30:00,246.7786,1.7362931793923784,0,1463.0,0,1,16,1,0,428.48,0,0,Low,0
T004631,C0063,2026-01-17,12:13,CVS,390.81,Charlotte NC,Credit Card,1152,0,0,12,0,0,2026-01-17 12:13:00,246.7786,1.5836462318855848,0,1183.0,0,1,17,1,0,390.81,0,0,Low,0
T007039,C0063,2026-01-17,16:57,Amazon,57.34,Miami FL,Credit Card,697,0,0,16,0,0,2026-01-17 16:57:00,246.7786,0.23235402097264513,0,284.0,0,1,18,1,0,57.34,0,0,Low,0
T006694,C0063,2026-01-19,09:51,Amazon,93.83,Marietta GA,Debit Card,675,0,0,9,0,0,2026-01-19 09:51:00,246.7786,0.3802193545145324,0,2454.0,0,1,19,1,0,93.83,0,0,Low,0
T006032,C0063,2026-01-19,21:07,Best Buy,130.0,Jonesboro GA,Credit Card,1435,0,0,21,0,0,2026-01-19 21:07:00,246.7786,0.5267879791845808,0,676.0,0,1,20,1,0,130.0,0,0,Low,0
T000978,C0063,2026-01-20,07:14,Starbucks,31.34,Miami FL,Debit Card,405,0,0,7,0,0,2026-01-20 07:14:00,246.7786,0.12699642513572895,0,607.0,0,1,21,1,0,31.34,0,0,Low,0
T005305,C0063,2026-01-21,11:46,Starbucks,264.41,Miami FL,Debit Card,1180,0,0,11,0,0,2026-01-21 11:46:00,246.7786,1.0714462275091925,0,1712.0,0,1,22,1,0,264.41,0,0,Low,0
T006991,C0063,2026-01-21,15:23,Amazon,409.48,Atlanta GA,Credit Card,1117,0,0,15,0,0,2026-01-21 15:23:00,246.7786,1.6593010901269396,0,217.0,0,1,23,1,0,409.48,0,0,Low,0
T005980,C0063,2026-01-21,16:59,Best Buy,169.43,Jonesboro GA,Debit Card,815,0,0,16,0,0,2026-01-21 16:59:00,246.7786,0.6865668254864887,0,96.0,0,1,24,1,0,169.43,0,0,Low,0
T009358,C0063,2026-01-21,19:48,Best Buy,118.0,Charlotte NC,Debit Card,1762,0,0,19,0,0,2026-01-21 19:48:00,246.7786,0.4781613964906195,0,169.0,0,1,25,1,0,118.0,0,0,Low,0
T007594,C0063,2026-01-21,21:55,CVS,29.57,Atlanta GA,Credit Card,1624,0,0,21,0,0,2026-01-21 21:55:00,246.7786,0.11982400418836965,0,127.0,0,1,26,1,0,29.57,0,0,Low,0
T005780,C0063,2026-01-22,07:47,Walmart,438.12,Atlanta GA,Debit Card,1368,0,0,7,0,0,2026-01-22 07:47:00,246.7786,1.7753565341565274,0,592.0,0,1,27,1,0,438.12,0,0,Low,0
T005297,C0063,2026-01-22,14:36,Home Depot,456.34,Miami FL,Debit Card,1986,0,0,14,0,0,2026-01-22 14:36:00,246.7786,1.8491878955468584,0,409.0,0,1,28,1,0,456.34,0,0,Low,0
T007794,C0063,2026-01-22,15:48,PetSmart,121.35,Miami FL,Credit Card,1208,0,0,15,0,0,2026-01-22 15:48:00,246.7786,0.4917363174926837,0,72.0,0,1,29,1,0,121.35,0,0,Low,0
T008309,C0063,2026-01-23,15:12,Amazon,399.35,Atlanta GA,Debit Card,891,0,0,15,0,0,2026-01-23 15:12:00,246.7786,1.6182521499027873,0,1404.0,0,1,30,1,0,399.35,0,0,Low,0
T000428,C0063,2026-01-24,06:20,Publix,197.25,Miami FL,Debit Card,1252,0,0,6,0,0,2026-01-24 06:20:00,246.7786,0.799299453031989,0,908.0,0,1,31,1,0,197.25,0,0,Low,0
T003150,C0063,2026-01-24,13:20,Best Buy,437.03,Savannah GA,Credit Card,1469,0,0,13,0,0,2026-01-24 13:20:00,246.7786,1.7709396195618257,0,420.0,0,1,32,1,0,437.03,0,0,Low,0
T007424,C0063,2026-01-24,13:56,Amazon,79.09,Jonesboro GA,Credit Card,1271,0,0,13,0,0,2026-01-24 13:56:00,246.7786,0.32048970210544997,0,36.0,0,1,33,1,0,79.09,0,0,Low,0
T008204,C0063,2026-01-24,18:12,Publix,117.45,Jonesboro GA,Credit Card,1501,0,0,18,0,0,2026-01-24 18:12:00,246.7786,0.4759326781171463,0,256.0,0,1,34,1,0,117.45,0,0,Low,0
T007491,C0063,2026-01-25,18:02,Walmart,214.01,Atlanta GA,Credit Card,738,0,0,18,0,0,2026-01-25 18:02:00,246.7786,0.8672145801945549,0,1430.0,0,1,35,1,0,214.01,0,0,Low,0
T006083,C0063,2026-01-26,23:44,Best Buy,364.05,Jonesboro GA,Credit Card,863,0,0,23,0,0,2026-01-26 23:44:00,246.7786,1.4752089524780512,0,1782.0,0,1,36,1,0,364.05,0,0,Low,0
T004488,C0063,2026-01-27,12:07,Shell,476.53,Miami FL,Credit Card,358,0,0,12,0,0,2026-01-27 12:07:00,246.7786,1.9310021209294483,0,743.0,0,1,37,1,0,476.53,0,0,Low,0
T006347,C0063,2026-01-27,14:43,Best Buy,140.53,Marietta GA,Debit Card,880,0,0,14,0,0,2026-01-27 14:43:00,246.7786,0.5694578054985319,0,156.0,0,1,38,1,0,140.53,0,0,Low,0
T003200,C0063,2026-01-28,21:47,CVS,263.75,Marietta GA,Credit Card,1206,0,0,21,0,0,2026-01-28 21:47:00,246.7786,1.0687717654610245,0,1864.0,0,1,39,1,0,263.75,0,0,Low,0
T002691,C0063,2026-01-29,10:22,Shell,399.98,Charlotte NC,Credit Card,242,0,0,10,0,0,2026-01-29 10:22:00,246.7786,1.6208050454942202,0,755.0,0,1,40,1,0,399.98,0,0,Low,0
T009657,C0063,2026-01-29,23:05,Shell,435.9,Jonesboro GA,Debit Card,1453,0,0,23,0,0,2026-01-29 23:05:00,246.7786,1.7663606163581442,0,763.0,0,1,41,2,0,846.8599999999999,0,0,Low,0
T008917,C0063,2026-01-29,23:27,Shell,410.96,Miami FL,Credit Card,35,0,0,23,0,0,2026-01-29 23:27:00,246.7786,1.6652983686591947,0,22.0,1,0,41,2,0,846.8599999999999,0,25,Low,0
T008249,C0063,2026-02-02,11:38,Amazon,248.58,Marietta GA,Credit Card,369,0,0,11,0,0,2026-02-02 11:38:00,246.7786,1.0072996605054085,0,5051.0,0,1,42,1,0,248.58,0,0,Low,0
T002379,C0063,2026-02-04,13:14,Shell,242.55,Atlanta GA,Debit Card,1731,0,0,13,0,0,2026-02-04 13:14:00,246.7786,0.982864802701693,0,2976.0,0,1,43,1,0,242.55,0,0,Low,0
T004796,C0063,2026-02-05,09:56,Home Depot,446.79,Charlotte NC,Credit Card,77,0,0,9,0,0,2026-02-05 09:56:00,246.7786,1.8104892401529145,0,1242.0,0,1,44,1,0,446.79,0,0,Low,0
T006255,C0063,2026-02-06,21:19,Shell,310.53,Marietta GA,Credit Card,297,0,0,21,0,0,2026-02-06 21:19:00,246.7786,1.2583343936629836,0,2123.0,0,1,45,1,0,310.53,0,0,Low,0
T001555,C0063,2026-02-07,09:14,Best Buy,273.99,Miami FL,Debit Card,260,0,0,9,0,0,2026-02-07 09:14:00,246.7786,1.1102664493598715,0,715.0,0,1,46,1,0,273.99,0,0,Low,0
T002971,C0063,2026-02-07,11:39,Target,33.32,Savannah GA,Credit Card,1838,0,0,11,0,0,2026-02-07 11:39:00,246.7786,0.13501981128023255,0,145.0,0,1,47,1,0,33.32,0,0,Low,0
T007840,C0063,2026-02-08,09:45,Best Buy,267.57,Charlotte NC,Debit Card,1249,0,0,9,0,0,2026-02-08 09:45:00,246.7786,1.0842512276186023,0,1326.0,0,1,48,1,0,267.57,0,0,Low,0
T009336,C0063,2026-02-10,11:31,CVS,280.69,Atlanta GA,Debit Card,955,0,0,11,0,0,2026-02-10 11:31:00,246.7786,1.1374162913639998,0,2986.0,0,1,49,1,0,280.69,0,0,Low,0
T007510,C0063,2026-02-10,20:48,Amazon,251.56,Savannah GA,Credit Card,565,0,0,20,0,0,2026-02-10 20:48:00,246.7786,1.0193752618744087,0,557.0,0,1,50,1,0,251.56,0,0,Low,0
